Store,SKU,PN,URL,display_size,display_resolution,touchscreen,processor_brand,processor_family,processor_model,processor_speed,processor_cores,operating_system,storage_capacity,std_ram
PcConnection,30718814,4TR0J,http://www.pcconnection.com/product/dell-vostro-amd-a4-7300-w8.1/4tr0j/30718814?cac=Result,,,,,,,,,,,
PcConnection,18985151,5GXGF,http://www.pcconnection.com/product/dell-optiplex-9020-2.0ghz-core-i5-4gb-ram-500gb-hard-drive/5gxgf/18985151?cac=Result,,,,,,,,,,,
Staples.com,IM1ZK4361,5GXGF,http://www.staples.com/Dell-Optiplex-9020-Core-I5-4590T-2-Ghz-4-GB-500-GB-5GXGF-Black/product_IM1ZK4361,,,,,,,,,,,
PcConnection,30819076,5JNC4,http://www.pcconnection.com/product/dell-optiplex-7040-2.5ghz-core-i5-8gb-ram-128gb-hard-drive/5jnc4/30819076?cac=Result,,,,,,,,,,,
PcConnection,30988881,6NK54,http://www.pcconnection.com/product/dell-optiplex-3040-mff-core-i5-4gb-500gb/6nk54/30988881?cac=Result,,,,,,,,,,,
PcConnection,30983108,6R79D,http://www.pcconnection.com/product/dell-optiplex-3040-sff-core-i3-4gb-500gb-dvd-rw-w7p/6r79d/30983108?cac=Result,,,,,,,,,,,
PcConnection,30983108,6R79D,http://www.pcconnection.com/product/dell-optiplex-3040-sff-core-i3-4gb-500gb-dvd-rw-w7p/6r79d/30983108?cac=Result,,,,,,,,,,,
PcConnection,30988857,6WXJ9,http://www.pcconnection.com/product/dell-optiplex-3040-mff-core-i3-4gb-500gb/6wxj9/30988857?cac=Result,,,,,,,,,,,
PcConnection,30983132,7D9K7,http://www.pcconnection.com/product/dell-optiplex-3040-mt-core-i5-4gb-500gb-dvd-rw-w7p/7d9k7/30983132?cac=Result,,,,,,,,,,,
PcConnection,30983132,7D9K7,http://www.pcconnection.com/product/dell-optiplex-3040-mt-core-i5-4gb-500gb-dvd-rw-w7p/7d9k7/30983132?cac=Result,,,,,,,,,,,
PcConnection,30819105,7DG5D,http://www.pcconnection.com/product/dell-optiplex-7440-aio-core-i5-6500-3.2ghz-4gb-500gb-hd530-dvd-rw-gbe-ac-bt-wc-23-fhd-w7p64-w10p/7dg5d/30819105?cac=Result,,,,,,,,,,,
PcConnection,19098941,7DH7G,http://www.pcconnection.com/product/dell-optiplex-9020-3.6ghz-core-i7-8gb-ram-500gb-hard-drive/7dh7g/19098941?cac=Result,,,,,,,,,,,
Staples.com,IM1ZK4367,7DH7G,http://www.staples.com/Dell-7DH7G-Optiplex-9020-Core-i7-4790-3-6Ghz-500GB-8GB-Desktop-Computer-Black/product_IM1ZK4367,,,,,,,,,,,
Staples.com,IM1ZK4367,7DH7G,http://www.staples.com/Dell-7DH7G-Optiplex-9020-Core-i7-4790-3-6Ghz-500GB-8GB-Desktop-Computer-Black/product_IM1ZK4367,,,,,,,,,,,
PcConnection,17946118,7GMCP,http://www.pcconnection.com/product/dell-optiplex-9020-3.6ghz-core-i7-8gb-ram-1tb-hard-drive/7gmcp/17946118?cac=Result,,,,,,,,,,,
Staples.com,IM1XP1026,7GMCP,http://www.staples.com/Dell-Optiplex-9020-Core-I7-4790-3-6-Ghz-8-GB-1-TB-7GMCP-Black/product_IM1XP1026,,,,,,,,,,,
PcConnection,30819041,7J5G2,http://www.pcconnection.com/product/dell-optiplex-7040-3.4ghz-core-i7-8gb-ram-1tb-hard-drive/7j5g2/30819041?cac=Result,,,,,,,,,,,
PcConnection,30988902,7R7H1,http://www.pcconnection.com/product/dell-optiplex-3040-mff-core-i5-8gb-500gb/7r7h1/30988902?cac=Result,,,,,,,,,,,
PcConnection,30718822,8HX4R,http://www.pcconnection.com/product/dell-desktop-pc-amd-a4-7300-3.8ghz/8hx4r/30718822?cac=Result,,,,,,,,,,,
PcConnection,30819084,8HX58,http://www.pcconnection.com/product/dell-optiplex-7040-2.8ghz-core-i7-8gb-ram-500gb-hard-drive/8hx58/30819084?cac=Result,,,,,,,,,,,
PcConnection,30553491,90AY000HUS,http://www.pcconnection.com/product/lenovo-x315-desktop-pc-fx-770k-8gb-1tb-w10/90ay000hus/30553491?cac=Result,,,,,,,,,,,
Staples.com,1945988,90AY000HUS,http://www.staples.com/Lenovo-X315-Gaming-Tower-Desktop-PC/product_1945988,,,,,,,,,,,
PcConnection,30653601,90AY000JUS,http://www.pcconnection.com/product/lenovo-x315-tower-a8-8gb-1tb/90ay000jus/30653601?cac=Result,,,,,,,,,,,
PcConnection,20398280,90B00002US,http://www.pcconnection.com/product/lenovo-x315-desktop-fx-770k-8gb-1tb/90b00002us/20398280?cac=Result,,,,,,,,,,,
OfficeDepot.com,118749,90B00002US,http://www.officedepot.com/a/products/118749/Lenovo-ERAZER-X315-90B00002US-Desktop-Computer/,,,,,,,,,,,
Staples.com,1685257,90B00002US,http://www.staples.com/Lenovo-ERAZER-X315/product_1685257,,,,,,,,,,,
OfficeDepot.com,157039,90B70018US,http://www.officedepot.com/a/products/157039/Leonovo-H50-Mainstream-Tower-Desktop-Computer/,,,,,,,,,,,
PcConnection,17702560,90B70018US,http://www.pcconnection.com/product/lenovo-h50-tower-pdc-4gb-1tb/90b70018us/17702560?cac=Result,,,,,,,,,,,
OfficeDepot.com,119807,90B7003MUS,http://www.officedepot.com/a/products/119807/Lenovo-H50-90B7003MUS-Desktop-Computer-Intel/,,,,,,,,,,,
PcConnection,31064824,90B700BAUS,http://www.pcconnection.com/product/lenovo-desktop-core-i5-4460-12gb-1tb/90b700baus/31064824?cac=Result,,,,,,,,,,,
PcConnection,30653627,90B700E8US,http://www.pcconnection.com/product/lenovo-h50-tower-core-i7-8gb-1tb/90b700e8us/30653627?cac=Result,,,,,,,,,,,
PcConnection,30653635,90B700EAUS,http://www.pcconnection.com/product/lenovo-h50-tower-core-i5-8gb-1tb/90b700eaus/30653635?cac=Result,,,,,,,,,,,
PcConnection,30653643,90B700EDUS,http://www.pcconnection.com/product/lenovo-h50-tower-core-i7-8gb-1tb/90b700edus/30653643?cac=Result,,,,,,,,,,,
PcConnection,29489559,90B700EEUS,http://www.pcconnection.com/product/lenovo-h50-desktop-core-i5-4460-3.2ghz-8gb-1tb-dvd-sm-nic-w10h/90b700eeus/29489559?cac=Result,,,,,,,,,,,
Staples.com,1945979,90B700EEUS,http://www.staples.com/Lenovo-H50-Intel-Core-i5-4460-1TB-HDD-8GB-DDR3-RAM-Windows-10-Desktop-PC/product_1945979,,,,,,,,,,,
PcConnection,30595201,90B700EHUS,http://www.pcconnection.com/product/lenovo-h50-desktop-pc-g3260-4gb-500gb/90b700ehus/30595201?cac=Result,,,,,,,,,,,
Staples.com,1945981,90B700EHUS,http://www.staples.com/Lenovo-H50-Intel-Pentium-G3260-500GB-HDD-4GB-DDR3-RAM-Windows-10-Desktop-PC/product_1945981,,,,,,,,,,,
PcConnection,30653651,90B700ENUS,http://www.pcconnection.com/product/lenovo-h50-tower-core-i3-4gb-500gb/90b700enus/30653651?cac=Result,,,,,,,,,,,
Staples.com,1921903,90B700ENUS,http://www.staples.com/Lenovo-H50-50-90B700ENUS-Intel-Core-i3-4170-500GB-7200RPM-4GB-Windows-10-Desktop-Computer/product_1921903,,,,,,,,,,,
PcConnection,30630599,90B700FNUS,http://www.pcconnection.com/product/lenovo-h50-desktop-core-i3-8gb-1tb/90b700fnus/30630599?cac=Result,,,,,,,,,,,
Staples.com,1945980,90B700FNUS,http://www.staples.com/Lenovo-H50-Intel-Core-i3-4160-1TB-HDD-8GB-DDR3-RAM-Windows-10-Desktop-PC/product_1945980,,,,,,,,,,,
OfficeDepot.com,157075,90B9001XUS,http://www.officedepot.com/a/products/157075/Lenovo-H30-Slim-Tower-Desktop-Computer/,,,,,,,,,,,
PcConnection,30657345,90B900ADUS,http://www.pcconnection.com/product/lenovo-h30-desktop-pc-core-i3-4170-4gb-1tb/90b900adus/30657345?cac=Result,,,,,,,,,,,
OfficeDepot.com,156463,90BG0002US,http://www.officedepot.com/a/products/156463/Lenovo-H50-Mainstream-Tower-Desktop-Computer/,,,,,,,,,,,
PcConnection,17702607,90BG0002US,http://www.pcconnection.com/product/lenovo-h50-tower-a10-8gb-1tb/90bg0002us/17702607?cac=Result,,,,,,,,,,,
Staples.com,1509247,90BG001YUS,http://www.staples.com/Lenovo-H50-55-90BG001KUS-AMD-A10-6700-APU-2TB-7200rpm-HDD-12GB-RAM-Windows-8-1-Desktop/product_1509247,,,,,,,,,,,
OfficeDepot.com,261412,90BG0022US,http://www.officedepot.com/a/products/261412/Lenovo-H50-Desktop-Computer-With-6th/,,,,,,,,,,,
PcConnection,20398301,90BG0022US,http://www.pcconnection.com/product/lenovo-h50-desktop-a8-7600-8gb-1tb/90bg0022us/20398301?cac=Result,,,,,,,,,,,
PcConnection,30653660,90BG003JUS,http://www.pcconnection.com/product/lenovo-h50-tower-a10-12gb-2tb/90bg003jus/30653660?cac=Result,,,,,,,,,,,
Staples.com,1948599,90BG003JUS,http://www.staples.com/Lenovo-H50-AMD-A10-7800-2TB-HDD-12GB-DDR3-RAM-Windows-10-Desktop-PC/product_1948599,,,,,,,,,,,
PcConnection,30653678,90BG003KUS,http://www.pcconnection.com/product/lenovo-h50-tower-a10-8gb-1tb/90bg003kus/30653678?cac=Result,,,,,,,,,,,
PcConnection,30653686,90BG003LUS,http://www.pcconnection.com/product/lenovo-h50-tower-a8-8gb-1tb/90bg003lus/30653686?cac=Result,,,,,,,,,,,
OfficeDepot.com,184818,90BG003LUS,http://www.officedepot.com/a/products/184818/Lenovo-H50-Desktop-Computer-With-AMD/,,,,,,,,,,,
OfficeDepot.com,119705,90BH001VUS,http://www.officedepot.com/a/products/119705/Lenovo-H50-90BH001VUS-Desktop-Computer-AMD/,,,,,,,,,,,
PcConnection,30553482,90BH0037US,http://www.pcconnection.com/product/lenovo-h50-desktop-pc-a6-6310-4gb-1tb-w10/90bh0037us/30553482?cac=Result,,,,,,,,,,,
Staples.com,1916676,90BH0037US,http://www.staples.com/Lenovo-90BH0037US-H50-Desktop-A6-6310-6Gb-RAM-1Tb-HDD-Win10/product_1916676,,,,,,,,,,,
Staples.com,1460351,90BJ000KUS,http://www.staples.com/Lenovo-H30-AMD-E1-4GB-DDR3-500GB-hard-drive-Windows-8-1-Desktop-PC/product_1460351,,,,,,,,,,,
PcConnection,30657337,90BJ005AUS,http://www.pcconnection.com/product/lenovo-h30-desktop-pc-a4-6210-4gb-1tb/90bj005aus/30657337?cac=Result,,,,,,,,,,,
Staples.com,1945982,90BJ005AUS,http://www.staples.com/Lenovo-H30-Slim-Tower-Desktop-PC/product_1945982,,,,,,,,,,,
PcConnection,30653694,90BJ005BUS,http://www.pcconnection.com/product/lenovo-h30-tower-e1-4gb-500gb/90bj005bus/30653694?cac=Result,,,,,,,,,,,
OfficeDepot.com,855023,90BJ005BUS,http://www.officedepot.com/a/products/855023/Lenovo-H30-Slim-Tower-Desktop-Computer/,,,,,,,,,,,
Staples.com,1945983,90BJ005BUS,http://www.staples.com/Lenovo-H30-AMD-E1-6010-500GB-HDD-4GB-DDR3-RAM-Windows-10-Desktop-PC/product_1945983,,,,,,,,,,,
PcConnection,30733416,90BJ008AUS,http://www.pcconnection.com/product/lenovo-h30-desktop-pc-e1-7010-4gb-500gb/90bj008aus/30733416?cac=Result,,,,,,,,,,,
PcConnection,30645539,90DD000TUS,http://www.pcconnection.com/product/lenovo-ideacentre-y900-tower-core-i7-8gb-2tb/90dd000tus/30645539?cac=Result,,,,,,,,,,,
Staples.com,1945986,90DD000TUS,http://www.staples.com/Lenovo-Y900-Intel-Core-i7-6700-2TB-8GB-8GB-DDR4-RAM-Windows-10-Desktop-PC/product_1945986,,,,,,,,,,,
PcConnection,30653707,90DG0006US,http://www.pcconnection.com/product/lenovo-y700-tower-core-i5-8gb-1tb/90dg0006us/30653707?cac=Result,,,,,,,,,,,
PcConnection,30649943,90ED0007US,http://www.pcconnection.com/product/lenovo-ideacentre-700-core-i7-8gb-1tb/90ed0007us/30649943?cac=Result,,,,,,,,,,,
PcConnection,30649951,90ED0008US,http://www.pcconnection.com/product/lenovo-ideacentre-700-core-i5-8gb-1tb/90ed0008us/30649951?cac=Result,,,,,,,,,,,
PcConnection,30718460,90F20000US,http://www.pcconnection.com/product/lenovo-ideacentre-stick-300/90f20000us/30718460?cac=Result,,,,,,,,,,,
PcConnection,31149123,90FA001LUS,http://www.pcconnection.com/product/lenovo-idea-200-01-celeron-3505u-4gb/90fa001lus/31149123?cac=Result,,,,,,,,,,,
PcConnection,31149123,90FA001LUS,http://www.pcconnection.com/product/lenovo-idea-200-01-celeron-3505u-4gb/90fa001lus/31149123?cac=Result,,,,,,,,,,,
Staples.com,IM11R5130,91.WTG00.0010,http://www.staples.com/Aopen-Chromebase-Celeron-N2930-1-83-Ghz-4-GB-32-GB-LCD-21-5-91-WTG00-0010/product_IM11R5130,,,,,,,,,,,
PcConnection,17590019,998-BFZS,http://www.pcconnection.com/product/dell-optiplex-7020-3.3ghz-core-i5-4gb-ram-500gb-hard-drive/998-bfzs/17590019?cac=Result,,,,,,,,,,,
Staples.com,IM1XB9263,998-BFZS,http://www.staples.com/Dell-OptiPlex-7020-Intel-Quad-Core-i5-Processor-500GB-HDD-4-GB-RAM-Windows-7-Professional-Desktop-PC/product_IM1XB9263,,,,,,,,,,,
OfficeDepot.com,788935,998-BFZT,http://www.officedepot.com/a/products/788935/Dell-OptiPlex-7020-Desktop-Computer-Intel/,,,,,,,,,,,
PcConnection,17590027,998-BFZT,http://www.pcconnection.com/product/dell-optiplex-7020-3.3ghz-core-i5-4gb-ram-500gb-hard-drive/998-bfzt/17590027?cac=Result,,,,,,,,,,,
Staples.com,IM1XB9264,998-BFZT,http://www.staples.com/Dell-OptiPlex-7020-Intel-Quad-Core-i5-Processor-500-GB-HDD-4-GB-RAM-Windows-7-Professional-Desktop-PC/product_IM1XB9264,,,,,,,,,,,
PcConnection,17590035,998-BFZU,http://www.pcconnection.com/product/dell-optiplex-7020-3.3ghz-core-i5-8gb-ram-500gb-hard-drive/998-bfzu/17590035?cac=Result,,,,,,,,,,,
Staples.com,IM1XB9265,998-BFZU,http://www.staples.com/product_IM1XB9265,,,,,,,,,,,
PcConnection,17590043,998-BFZV,http://www.pcconnection.com/product/dell-optiplex-7020-3.3ghz-core-i5-4gb-ram-500gb-hard-drive/998-bfzv/17590043?cac=Result,,,,,,,,,,,
Staples.com,IM1XB9266,998-BFZV,http://www.staples.com/Dell-OptiPlex-7020-Intel-Quad-Core-i5-Processor-500-GB-HDD-4-GB-RAM-Windows-7-Professional-64-bit-Desktop-PC/product_IM1XB9266,,,,,,,,,,,
PcConnection,17590051,998-BFZW,http://www.pcconnection.com/product/dell-optiplex-7020-3.3ghz-core-i5-8gb-ram-500gb-hard-drive/998-bfzw/17590051?cac=Result,,,,,,,,,,,
Staples.com,IM1XB9267,998-BFZW,http://www.staples.com/Dell-OptiPlex-7020-MT-998-BFZW-Intel-Quad-Core-i5-Processor-500-GB-HDD-8-GB-RAM-Windows-7-Professional-64-bit-Desktop-PC/product_IM1XB9267,,,,,,,,,,,
OfficeDepot.com,339833,998-BFZW,http://www.officedepot.com/a/products/339833/Dell-OptiPlex-7020-Desktop-Computer-Intel/,,,,,,,,,,,
OfficeDepot.com,789529,998-BFZX,http://www.officedepot.com/a/products/789529/Dell-OptiPlex-7020-Desktop-Computer-Intel/,,,,,,,,,,,
Staples.com,IM1XB9268,998-BFZX,http://www.staples.com/Dell-OptiPlex-7020-MT-998-BFZX-Intel-Quad-Core-i5-Processor-500-GB-HDD-8-GB-RAM-Windows-7-Professional-64-bit-Desktop-PC/product_IM1XB9268,,,,,,,,,,,
OfficeDepot.com,464468,A4310-B1,http://www.officedepot.com/a/products/464468/Asus-ASUSPRO-A4310-B1-All-in/,,,,,,,,,,,
PcConnection,17950125,A4310-B1,http://www.pcconnection.com/product/asus-a4310-b1-aio-core-i3-4150t-3.0ghz-4gb-500gb-intelhd-dvd-rw-n-wc-20-hd-w7p64/a4310-b1/17950125?cac=Result,,,,,,,,,,,
Staples.com,1538845,A4310-B1,http://www.staples.com/ASUS-A4310-B1-20-LED-Core-I3-4150T-500GB-HDD-4GB-RAM-All-In-One-PC-Black/product_IM1XU9227,,,,,,,,,,,
Staples.com,1689702,A51R2-1172SLV,http://www.staples.com/Dell-Alienware-Area-51-a51R2-1172SLV-Desktop/product_1689702,,,,,,,,,,,
Staples.com,1689700,A51R2-6472SLV,http://www.staples.com/Dell-Alienware-Area-51-a51R2-6472SLV-Desktop/product_1689700,,,,,,,,,,,
PcConnection,16203611,A612-003BUS,http://www.pcconnection.com/product/15.6in-display/a612-003bus/16203611?cac=Result,,,,,,,,,,,
PcConnection,19551654,A6410-B1,http://www.pcconnection.com/product/asus-a6410-b1-aio-desktop-21.5-fhd/a6410-b1/19854305?cac=Result,,,,,,,,,,,
OfficeDepot.com,685553,A6410-B1,http://www.officedepot.com/a/products/685553/Asus-A6410-B1-All-in-One/,,,,,,,,,,,
PcConnection,30940511,A6420-B1,http://www.pcconnection.com/product/asus-a6420-b1-aio-desktop-21.5-fhd/a6420-b1/30940511?cac=Result,,,,,,,,,,,
PcConnection,15419921,A952-001BUS,http://www.pcconnection.com/product/msi-a952-001bus-aio-atom-dc-d2500-18.5/a952-001bus/15419921?cac=Result,,,,,,,,,,,
PcConnection,17832145,Adora20 2BT-010US,http://www.pcconnection.com/product/msi-adora20-2bt-010us-aio-celeron-qc-j1900-2.4ghz-4gb-500gb-dvd-sm-gbe-bgn-wc-19.5-hd-w8.1-white/adora20-2bt-010us/17832145?cac=Result,,,,,,,,,,,
PcConnection,17590393,AE202-013US,http://www.pcconnection.com/product/msi-ae202-013us-aio-celeron-1037u-1.8ghz-4gb-500gb-dvd-sm-gbe-bgn-wc-19.5-mt-w7hp/ae202-013us/17590393?cac=Result,,,,,,,,,,,
OfficeDepot.com,371948,AE202-013US,http://www.officedepot.com/a/products/371948/MSI-AE202-013US-All-in-One/,,,,,,,,,,,
PcConnection,21086739,AE202-056US,http://www.pcconnection.com/product/msi-ae202-056us-aio-1037u-19.5-hd-touch/ae202-056us/21086739?cac=Result,,,,,,,,,,,
OfficeDepot.com,532067,AE202-056US,http://www.officedepot.com/a/products/532067/MSI-AE202-056US-All-in-One/,,,,,,,,,,,
PcConnection,17933624,AG270 2QC-040US,http://www.pcconnection.com/product/msi-ag270-2qc-040us-aio-core-i7-4710-gtx970m-27-mt-w8.1-black-red/ag270-2qc-040us/17933624?cac=Result,,,,,,,,,,,
OfficeDepot.com,672168,AG270 2QC-040US,http://www.officedepot.com/a/products/672168/Dragon-Army-AG270-2QC-040US-All/,,,,,,,,,,,
PcConnection,17933616,AG270 2QC-042US,http://www.pcconnection.com/product/msi-ag270-2qc-042us-aio-core-i7-4870-gtx970m-27-mt-w8.1-black-red/ag270-2qc-042us/17933616?cac=Result,,,,,,,,,,,
OfficeDepot.com,672136,AG270 2QC-042US,http://www.officedepot.com/a/products/672136/Dragon-Army-AG270-2QC-042US-All/,,,,,,,,,,,
PcConnection,17933632,AG270 2QC-045US,http://www.pcconnection.com/product/msi-ag270-2qc-045us-aio-core-i7-4710-gtx970m-27-mt-w8.1-black-red/ag270-2qc-045us/17933632?cac=Result,,,,,,,,,,,
OfficeDepot.com,672227,AG270 2QC-045US,http://www.officedepot.com/a/products/672227/Dragon-Army-AG270-2QC-045US-All/,,,,,,,,,,,
PcConnection,17933587,AG270 2QE-037US,http://www.pcconnection.com/product/msi-ag270-2qe-037us-aio-core-i7-4870-gtx980m-27-mt-w8.1-black-red/ag270-2qe-037us/17933587?cac=Result,,,,,,,,,,,
OfficeDepot.com,672197,AG270 2QE-037US,http://www.officedepot.com/a/products/672197/Dragon-Army-AG270-2QE-037US-All/,,,,,,,,,,,
PcConnection,17933608,AG270 2QE-043US,http://www.pcconnection.com/product/msi-ag270-2qe-043us-aio-core-i7-4710-gtx980m-27-w8.1-black-red/ag270-2qe-043us/17933608?cac=Result,,,,,,,,,,,
OfficeDepot.com,672123,AG270 2QE-043US,http://www.officedepot.com/a/products/672123/Dragon-Army-AG270-2QE-043US-All/,,,,,,,,,,,
PcConnection,17933595,AG270 2QE-044US,http://www.pcconnection.com/product/msi-ag270-2qe-044us-aio-core-i7-4710-2.5ghz-16gb-2tb-128gb-ssd-gtx980m-br-ac-wc-27-fhd-mt-w8.164/ag270-2qe-044us/17933595?cac=Result,,,,,,,,,,,
OfficeDepot.com,672233,AG270 2QE-044US,http://www.officedepot.com/a/products/672233/Dragon-Army-AG270-2QE-044US-All/,,,,,,,,,,,
PcConnection,17276468,AP130F2-50019,http://www.pcconnection.com/product/acer-ap130f2-50019-tower-core-i3-2120-3.3ghz-4gb-1x500gb-sata-hd2000-dvd-rw-gbe-noos/ap130f2-50019/17276468?cac=Result,,,,,,,,,,,
OfficeDepot.com,119082,ASM100-7980,http://www.officedepot.com/a/products/119082/Alienware-Alpha-ASM100-7980-Desktop-Computer/,,,,,,,,,,,
Staples.com,1689706,AX51R2-12875BK,http://www.staples.com/Dell-Alienware-X51-R2-AX51R2-12875BK-Desktop/product_1689706,,,,,,,,,,,
Staples.com,1689705,AX51R2-4292BK,http://www.staples.com/Dell-Alienware-X51-R2-AX51R2-4292BK-Desktop/product_1689705,,,,,,,,,,,
PcConnection,17775814,BM1AD-I747700992,http://www.pcconnection.com/product/asus-bm1ad-mt-core-i7-4770-3.4ghz-16gb-1tb-hd4600-dvd-rw-gbe-w7p64/90pf00c1-m00990/17775814?cac=Result,,,,,,,,,,,
OfficeDepot.com,730666,BM1AD-I747701002,http://www.officedepot.com/a/products/730666/ASUS-Desktop-Computer-With-4th-Gen/,,,,,,,,,,,
PcConnection,17319974,BM1AD-I747701002,http://www.pcconnection.com/product/asus-bm1ad-i747701002-mid-tower-core-i7-4770-3.4ghz-16gb-2tb-k600-dvd-rw-gbe-w7p64/bm1ad-i747701002/17319974?cac=Result,,,,,,,,,,,
PcConnection,16120277,BM1AE-I7477S008B,http://www.pcconnection.com/product/asus-bm1ae-mt-core-i7-4770s-3.1ghz-4gb-1tb-hd4600-dvd-rw-gbe-w7p64-w8/bm1ae-i7477s008b/16120277?cac=Result,,,,,,,,,,,
OfficeDepot.com,117135,BM1AE-I7477S008B,http://www.officedepot.com/a/products/117135/Asus-BM1AE-I7477S008B-Desktop-Computer-Intel/,,,,,,,,,,,
PcConnection,16462904,BM6820-I5334S341B,http://www.pcconnection.com/product/asus-bm6820-i5334s341b-dt-core-i5-3340s-2.8ghz-4gb-1tb-dvdrw-gbe-w7p64-w8/bm6820-i5334s341b/16462904?cac=Result,,,,,,,,,,,
PcConnection,30590283,BOXSTCK1A32WFCL,http://www.pcconnection.com/product/intel-compute-stick-atom-z3735f-1.33ghz-2gb-32gb-flash-bgn-bt-w10h/boxstck1a32wfcl/30590283?cac=Result,,,,,,,,,,,
Staples.com,IM1ZH1689,BOXSTCK1A32WFCL,http://www.staples.com/Intel-Compute-Stick/product_IM11X4221,,,,,,,,,,,
PcConnection,30590291,BOXSTCK1A8LFCL,http://www.pcconnection.com/product/intel-compute-stick-atom-z3735f-1.33ghz-1gb-8gb-flash-bgn-bt-linux/boxstck1a8lfcl/30590291?cac=Result,,,,,,,,,,,
Staples.com,IM1ZH0909,BOXSTCK1A8LFCL,http://www.staples.com/Intel-BOXSTCK1A8LFCL-Atom-Z3735F-1-33-Ghz-8GB-1GB-RAM-Compute-Stick-Black/product_IM11X4222,,,,,,,,,,,
PcConnection,19744798,BOXSTCK1A8LFCR,http://www.pcconnection.com/product/intel-compute-stick-atom-qc-z3735f-1.33ghz-1gb-8gb-flash-bgn-bt-linux/boxstck1a8lfc/19744798?cac=Result,,,,,,,,,,,
OfficeDepot.com,965944,BP1AD-I5444S1102,http://www.officedepot.com/a/products/965944/ASUS-Desktop-Computer-With-4th-Gen/,,,,,,,,,,,
PcConnection,17319991,BP1AD-I5444S1102,http://www.pcconnection.com/product/asus-bp1ad-i5444s1102-sff-core-i5-4440s-2.8ghz-16gb-1tb-dvd-rw-gbe-w7p64/bp1ad-i5444s1102/17319991?cac=Result,,,,,,,,,,,
OfficeDepot.com,966232,BP1AE-I5457S0412,http://www.officedepot.com/a/products/966232/ASUS-Desktop-Computer-With-4th-Gen/,,,,,,,,,,,
PcConnection,17487062,BP1AE-I5457S0412,http://www.pcconnection.com/product/asus-bp1ae-sff-core-i5-4570s-2.9ghz-8gb-1tb-dvd-rw-gbe-w7p64/bp1ae-i5457s0412/17487062?cac=Result,,,,,,,,,,,
